a
,462,1168,422,958,331,609
,331,609,448,559,565,492
,565,492,646,759,696,1184
,466,1184,1115,1386
,1304,1386
,1304,1386
,1304,1689,1507,1683,1507,1638
,1507,1638,1507,1613,1419,1583
,1419,1386
,1613,1386
,1693,1476,1816,1387,1816,1355
,1816,1355,1816,1341,1799,1331
,1744,1294
,1744,639
,1629,639
,1629,711
,1366,711,1417,498,1554,317
,1554,317,1681,466,1765,621
,1765,621,1912,531,1912,492
,1912,492,1912,467,1869,467
,1869,467,1861,467,1828,471
,1828,471,1724,371,1586,279
,1586,279,1727,119,1973,-8
,1973,-8,1918,-64,1881,-123
,1881,-123,1395,162,1306,711
,1099,711
,1099,90,1248,122,1431,186
,1441,133,1194,17,878,-80
,878,-80,868,-158,845,-158
,845,-158,801,-158,749,18
,749,18,908,48,933,53
,978,61
,978,1451,1043,1427,1115,1386,1099,1335
,1099,1087
,1099,1087
,1629,1087
,1629,1335
,1099,1335,1099,762
,1629,762
,1629,762
,1629,1036
,1099,1036

名
,820,625
,1606,625
,1690,719,1818,623,1818,596
,1818,596,1818,582,1797,568
,1746,529
,1746,-147
,1623,-147
,1623,0
,761,0
,761,-147
,642,-147
,642,517,421,390,126,279
,99,326,932,682,1389,1340
,802,1340,703,1216,644,1160
,644,1160,657,1153,664,1152
,664,1152,947,1026,947,900
,947,900,947,832,881,832
,881,832,848,832,814,891
,814,891,740,1023,607,1121
,607,1121,423,943,173,799
,142,840,578,1141,863,1672
,863,1672,1044,1626,1044,1581
,1044,1581,1044,1554,943,1545
,943,1545,900,1477,841,1391
,1385,1391
,1465,1489,1598,1378,1598,1348
,1598,1348,1598,1333,1574,1324
,1514,1301,1229,898,820,625,761,574
,761,51
,761,51
,1623,51
,1623,574

命
,1054,1585,1432,1220,1974,1020
,1974,1020,1924,979,1880,903
,1880,903,1370,1143,1022,1540
,1022,1540,686,1062,131,823
,100,868,661,1160,966,1708
,966,1708,1142,1662,1142,1626
,1142,1626,1142,1602,1054,1587
,1054,1585,471,823
,758,823
,758,823
,833,915,952,821,952,794
,952,794,952,780,936,770
,891,739
,891,84
,776,84
,776,233
,459,233
,459,55
,342,55
,342,880,421,848,471,823,459,772
,459,284
,459,284
,776,284
,776,772
,459,772,1241,840
,1558,840
,1558,840
,1633,930,1761,834,1761,805
,1761,805,1761,796,1748,787
,1693,750
,1693,180,1693,25,1515,25
,1515,25,1509,25,1500,27
,1500,27,1497,85,1443,106
,1443,106,1391,125,1288,139
,1288,195,1410,181,1513,181
,1513,181,1578,181,1578,242
,1578,791
,1218,791
,1218,-147
,1099,-147
,1099,908,1160,883,1241,840,1169,1104
,1263,1217
,1263,1217,1336,1159,1396,1092
,1374,1053
,669,1053
,647,1104

明
,347,1481
,691,1481
,767,1577,883,1488,883,1461
,883,1461,883,1449,865,1434
,822,1401
,822,244
,707,244
,707,381
,326,381
,326,166
,207,166
,207,1550,232,1538,256,1528
,256,1528,265,1524,292,1510
,292,1510,329,1490,347,1481,707,916
,326,916
,326,916
,326,432
,707,432
,707,916,707,967
,707,1430
,707,1430
,326,1430
,326,967
,707,967,1196,1534
,1672,1534
,1672,1534
,1754,1634,1876,1539,1876,1514
,1876,1514,1876,1503,1860,1487
,1813,1448
,1813,47,1813,-123,1600,-123
,1600,-123,1600,-67,1526,-39
,1526,-39,1469,-19,1305,0
,1305,57,1475,41,1627,41
,1627,41,1690,41,1690,107
,1690,580
,1174,580,1153,351,1067,187
,1067,187,965,-10,719,-150
,682,-109,936,80,1012,359
,1012,359,1057,524,1057,762
,1057,1604,1121,1576,1196,1534,1182,1483
,1182,1098
,1182,1098
,1690,1098
,1690,1483
,1182,1483,1690,631
,1690,1047
,1690,1047
,1182,1047
,1182,762,1182,713,1178,631

迷
,1176,956
,1176,1665,1383,1665,1383,1615
,1383,1615,1383,1589,1297,1558
,1297,956
,1713,956
,1817,1091
,1866,1042,1907,1001,1956,944
,1936,905
,1315,905
,1326,891,1556,596,1928,422
,1928,422,1872,377,1829,303
,1829,303,1493,516,1297,844
,1297,129
,1176,129
,1176,780,985,479,629,260
,598,303,930,551,1117,905
,625,905
,598,956
,1176,956,517,264
,601,134,775,76
,775,76,959,14,1344,14
,1344,14,1573,14,1955,39
,1955,39,1912,-25,1893,-96
,1385,-96,947,-96,757,-16
,757,-16,558,66,480,213
,480,213,391,79,261,-63
,261,-63,261,-145,234,-145
,234,-145,188,-145,111,12
,111,12,258,93,400,213
,400,768
,125,768
,105,819
,379,819
,461,913,583,814,583,786
,583,786,583,769,562,758
,517,729
,517,264,732,1495
,1035,1308,1035,1128
,1035,1128,1035,1044,959,1044
,959,1044,911,1044,896,1126
,896,1126,862,1289,701,1460
,732,1495,209,1610
,527,1474,527,1307
,527,1307,527,1223,451,1223
,451,1223,401,1223,379,1297
,379,1297,333,1449,179,1573
,209,1610,1416,1053
,1533,1254,1622,1528
,1622,1528,1803,1451,1803,1407
,1803,1407,1803,1378,1713,1378
,1713,1378,1613,1204,1459,1024

冥
,586,1276
,1439,1276
,1513,1358,1630,1272,1630,1248
,1630,1248,1630,1234,1612,1219
,1571,1184
,1571,629
,1454,629
,1454,709
,570,709
,570,612
,453,612
,453,1329,525,1308,586,1276,570,1225
,570,1022
,570,1022
,1454,1022
,1454,1225
,570,1225,570,760
,1454,760
,1454,760
,1454,971
,570,971
,570,760,955,465
,955,692
,955,692,1144,680,1144,641
,1144,641,1144,619,1076,588
,1076,465
,1674,465
,1786,604,1883,524,1936,455
,1911,414
,133,414
,113,465
,955,465,365,1542
,1684,1542
,1684,1542
,1765,1642,1917,1494,1917,1458
,1917,1458,1917,1439,1892,1436
,1819,1421,1750,1329,1692,1274
,1655,1296,1679,1387,1690,1491
,369,1491,371,1477,371,1454
,371,1454,371,1315,321,1223
,321,1223,276,1135,211,1135
,211,1135,186,1135,157,1158
,157,1158,131,1178,131,1207
,131,1207,131,1240,180,1286
,180,1286,290,1387,299,1624
,352,1614,361,1572,365,1542,135,-94
,455,44,717,334
,717,334,885,257,885,215
,885,215,885,186,815,186
,815,186,795,186,776,188
,776,188,530,-18,164,-139
,135,-94,1180,326
,1842,113,1842,-49
,1842,-49,1842,-121,1772,-121
,1772,-121,1735,-121,1674,-60
,1674,-60,1497,120,1157,281

盟
,390,1538
,723,1538
,792,1628,915,1539,915,1509
,915,1509,915,1494,896,1485
,845,1454
,845,768
,739,768
,739,869
,359,869
,359,725
,246,725
,246,1604,311,1579,390,1538,359,1487
,359,1231
,359,1231
,739,1231
,739,1487
,359,1487,739,920
,739,1180
,739,1180
,359,1180
,359,920
,739,920,1217,1591
,1644,1591
,1644,1591
,1722,1681,1847,1587,1847,1560
,1847,1560,1847,1548,1826,1534
,1779,1503
,1779,787,1779,630,1586,627
,1586,627,1586,679,1544,701
,1544,701,1503,721,1329,746
,1329,799,1443,785,1586,785
,1586,785,1662,785,1662,848
,1662,1057
,1186,1057,1146,723,825,584
,794,627,1075,803,1075,1188
,1075,1650,1137,1629,1217,1591,1192,1540
,1192,1356
,1192,1356
,1662,1356
,1662,1540
,1192,1540,1662,1108
,1662,1305
,1662,1305
,1192,1305
,1192,1186,1192,1137,1190,1108
,1662,1108,1663,-21
,1747,-21
,1747,-21
,1841,131
,1860,108,1900,58,1956,-31
,1935,-72
,120,-72
,96,-21
,362,-21
,362,565,408,554,506,514
,1532,514
,1608,596,1733,511,1733,483
,1733,483,1733,473,1710,457
,1663,428
,1663,-21,1138,463
,862,463
,862,463
,862,-21
,1138,-21
,1138,463,1253,463
,1253,-21
,1253,-21
,1548,-21
,1548,463
,1253,463,479,463
,479,-21
,479,-21
,747,-21
,747,463

銘
,1131,531,1007,443,852,357
,821,400,1218,673,1428,957
,1428,957,1552,1127,1663,1370
,1291,1370,1236,1271,1161,1163
,1161,1163,1391,1063,1391,949
,1391,949,1391,875,1321,875
,1321,875,1277,875,1262,930
,1262,930,1234,1032,1131,1122
,1131,1122,1026,990,897,879
,862,916,1155,1248,1288,1693
,1288,1693,1471,1647,1471,1607
,1471,1607,1471,1581,1383,1568
,1383,1568,1338,1462,1317,1421
,1657,1421
,1737,1515,1860,1411,1860,1382
,1860,1382,1860,1366,1835,1354
,1782,1327,1577,889,1256,627
,1256,627,1261,624,1264,623
,1716,623
,1790,709,1912,613,1912,586
,1912,586,1912,575,1895,562
,1846,527
,1846,-147
,1729,-147
,1729,-14
,1246,-14
,1246,-147
,1131,-147
,1131,531,1246,572
,1246,37
,1246,37
,1729,37
,1729,572
,1246,572,550,1108
,550,821
,550,821
,670,821
,758,942,823,874,871,809
,849,770
,550,770
,550,158,684,195,879,262
,894,207,547,55,240,-39
,240,-39,231,-109,207,-109
,207,-109,161,-109,115,55
,115,55,251,81,414,121
,433,125
,433,770
,136,770
,117,821
,433,821
,433,1108
,271,1108,203,1029,105,940
,68,977,333,1267,457,1700
,457,1700,642,1669,642,1632
,642,1632,642,1610,566,1595
,566,1595,571,1590,580,1587
,580,1587,778,1482,874,1343
,874,1343,915,1283,915,1241
,915,1241,915,1173,853,1173
,853,1173,817,1173,783,1241
,783,1241,696,1411,541,1548
,541,1548,450,1332,314,1159
,597,1159
,681,1268,750,1204,795,1147
,773,1108
,550,1108,172,657
,344,464,344,295
,344,295,344,205,278,205
,278,205,223,205,223,293
,223,293,220,456,131,631
,172,657,608,262
,676,442,717,696
,717,696,875,653,875,612
,875,612,875,585,807,575
,807,575,752,410,655,240

鳴
,965,735
,965,573
,1679,573
,1752,657,1873,561,1873,538
,1873,538,1873,524,1859,516
,1812,483,1806,69,1732,-45
,1732,-45,1673,-135,1541,-135
,1541,-135,1541,-83,1480,-55
,1480,-55,1429,-35,1276,-8
,1276,47,1442,27,1539,27
,1539,27,1637,27,1658,107
,1658,107,1695,245,1695,522
,965,522
,965,428
,850,428
,850,1528,899,1510,973,1474
,994,1464
,1108,1464,1109,1468,1116,1523
,1116,1523,1121,1569,1125,1702
,1125,1702,1341,1686,1341,1642
,1341,1642,1341,1620,1266,1599
,1266,1599,1209,1512,1172,1464
,1515,1464
,1593,1562,1718,1462,1718,1433
,1718,1433,1718,1424,1705,1415
,1648,1378
,1648,879
,1535,879
,1535,946
,965,946
,965,786
,1738,786
,1832,909,1900,851,1961,774
,1939,735
,965,735,965,997
,1535,997
,1535,997
,1535,1188
,965,1188
,965,997,965,1239
,1535,1239
,1535,1239
,1535,1413
,965,1413
,965,1239,301,504
,301,264
,301,264
,186,264
,186,1505,258,1477,321,1438
,535,1438
,606,1534,723,1439,723,1416
,723,1416,723,1402,707,1389
,664,1354
,664,354
,553,354
,553,504
,301,504,301,555
,553,555
,553,555
,553,1387
,301,1387
,301,555,1353,467
,1566,359,1566,240
,1566,240,1566,168,1498,168
,1498,168,1454,168,1447,217
,1447,217,1429,334,1327,434
,1353,467,954,356
,1091,210,1091,69
,1091,69,1091,-23,1013,-23
,1013,-23,958,-23,958,36
,958,36,958,49,960,67
,960,67,962,82,962,112
,962,112,962,220,911,338
,954,356,764,338
,813,328
,813,328,819,264,819,223
,819,223,819,58,752,-41
,752,-41,712,-96,668,-96
,668,-96,592,-96,592,-26
,592,-26,592,4,625,31
,625,31,736,124,764,338,1134,412
,1337,283,1337,156
,1337,156,1337,84,1267,84
,1267,84,1216,84,1210,156
,1210,156,1204,255,1106,381

滅
,1513,397
,1509,412,1418,730,1397,1241
,772,1241
,772,776,772,164,481,-152
,442,-115,653,194,653,776
,653,1370,691,1350,795,1292
,1397,1292
,1393,1405,1391,1476,1391,1697
,1391,1697,1565,1694,1565,1652
,1565,1652,1565,1628,1507,1607
,1507,1607,1507,1366,1509,1298
,1759,1298
,1845,1402,1907,1351,1960,1288
,1941,1247
,1511,1247
,1511,1218,1527,807,1587,536
,1587,536,1701,792,1759,1055
,1759,1055,1911,956,1911,921
,1911,921,1911,897,1839,897
,1839,897,1760,639,1632,409
,1632,409,1681,270,1767,131
,1767,131,1788,92,1800,92
,1800,92,1837,92,1880,436
,1931,407,1911,206,1911,115
,1911,115,1911,-18,1972,-45
,1972,-45,1944,-119,1880,-119
,1880,-119,1821,-119,1739,-25
,1739,-25,1640,86,1561,282
,1561,282,1393,26,1137,-139
,1104,-98,1342,85,1513,397,1129,399
,1342,301,1342,195
,1342,195,1342,129,1283,129
,1283,129,1243,129,1225,180
,1225,180,1192,268,1118,344
,1118,344,1060,55,758,-94
,727,-51,1028,145,1028,532
,1028,930,1215,921,1215,879
,1215,879,1215,856,1137,831
,1137,553,1226,673,1289,807
,1289,807,1411,724,1411,686
,1411,686,1411,666,1376,666
,1376,666,1371,666,1340,670
,1340,670,1260,578,1137,492
,1137,492,1131,418,1129,399,1614,1673
,1825,1597,1825,1479
,1825,1479,1825,1407,1753,1407
,1753,1407,1699,1407,1690,1479
,1690,1479,1674,1571,1591,1638
,1614,1673,111,1210
,356,1112,356,975
,356,975,356,897,280,897
,280,897,232,897,223,952
,223,952,198,1081,82,1176
,111,1210,877,762
,928,752
,928,752,946,651,946,584
,946,584,946,352,846,352
,846,352,822,352,798,372
,798,372,780,391,780,409
,780,409,780,430,796,457
,796,457,874,567,877,762,234,1653
,490,1569,490,1432
,490,1432,490,1352,418,1352
,418,1352,373,1352,361,1401
,361,1401,327,1532,207,1612
,234,1653,1184,1042
,1272,1151
,1272,1151,1325,1109,1387,1028
,1364,991
,834,991
,813,1042
,1184,1042,612,1313
,404,403
,404,403,402,401,401,395
,401,395,400,390,399,387
,399,387,371,263,371,227
,371,227,371,205,390,92
,390,92,404,9,404,-35
,404,-35,404,-143,312,-143
,312,-143,242,-143,242,-69
,242,-69,242,-67,245,-44
,245,-44,250,-10,252,8
,252,8,267,106,267,178
,267,178,267,280,224,326
,224,326,189,364,107,379
,107,432,164,422,186,422
,186,422,278,422,318,526
,318,526,426,810,559,1339

免
,1536,602
,1256,602
,1256,92,1256,41,1289,29
,1289,29,1319,19,1519,19
,1519,19,1654,19,1682,27
,1682,27,1756,48,1784,364
,1788,405
,1845,383,1845,135,1862,86
,1862,86,1877,45,1925,45
,1925,45,1922,-43,1851,-67
,1851,-67,1781,-92,1493,-92
,1493,-92,1235,-92,1180,-55
,1180,-55,1137,-24,1137,84
,1137,602
,904,602,888,250,672,68
,672,68,491,-86,132,-154
,107,-102,770,60,779,602
,517,602
,517,483
,398,483
,398,1016,291,918,150,825
,117,868,515,1185,732,1695
,732,1695,924,1665,924,1624
,924,1624,924,1594,822,1579
,822,1579,769,1476,762,1466
,1147,1466
,1227,1562,1368,1443,1368,1405
,1368,1405,1368,1388,1340,1378
,1280,1362,1159,1227,1027,1122
,1513,1122
,1595,1220,1723,1118,1723,1089
,1723,1089,1723,1077,1704,1065
,1655,1032
,1655,502
,1536,502
,1536,602,541,1122
,955,1122
,955,1122,957,1124,965,1136
,965,1136,1080,1276,1151,1415
,732,1415,639,1262,521,1134
,521,1134,529,1130,541,1122,517,1071
,517,653
,517,653
,955,653
,955,1071
,517,1071,1536,653
,1536,1071
,1536,1071
,1070,1071
,1070,653

面
,406,1137
,846,1137,896,1313,916,1460
,119,1460
,105,1511
,1677,1511
,1788,1654,1860,1592,1917,1529
,1942,1501
,1919,1460
,1083,1460,1005,1288,910,1137
,1628,1137
,1706,1235,1838,1132,1838,1106
,1838,1106,1838,1090,1817,1078
,1766,1045
,1766,-147
,1647,-147
,1647,-16
,384,-16
,384,-147
,263,-147
,263,1198,320,1178,406,1137,822,1086
,822,776
,822,776
,1196,776
,1196,1086
,822,1086,707,1086
,384,1086
,384,1086
,384,35
,707,35
,707,1086,1647,35
,1647,1086
,1647,1086
,1313,1086
,1313,35
,1647,35,1196,725
,822,725
,822,725
,822,409
,1196,409
,1196,725,1196,358
,822,358
,822,358
,822,35
,1196,35

綿
,1147,1430
,1264,1430,1302,1558,1317,1709
,1317,1709,1512,1678,1512,1637
,1512,1637,1512,1615,1431,1600
,1431,1600,1402,1531,1325,1430
,1655,1430
,1730,1524,1853,1429,1853,1401
,1853,1401,1853,1388,1839,1379
,1788,1342
,1788,795
,1673,795
,1673,871
,1452,871
,1452,641
,1759,641
,1829,727,1951,638,1951,612
,1951,612,1951,598,1931,584
,1888,553
,1888,172,1888,1,1710,4
,1710,4,1710,55,1671,76
,1671,76,1630,95,1526,109
,1526,164,1612,156,1693,156
,1693,156,1773,156,1773,211
,1773,590
,1452,590
,1452,-147
,1337,-147
,1337,590
,1045,590
,1045,-12
,930,-12
,930,704
,948,696,1017,668,1066,641
,1337,641
,1337,871
,1129,871
,1129,778
,1014,778
,1014,1498,1107,1451,1147,1430,1129,1379
,1129,1192
,1129,1192
,1673,1192
,1673,1379
,1129,1379,1673,922
,1673,1141
,1673,1141
,1129,1141
,1129,922
,1673,922,323,836
,543,1113,713,1454
,713,1454,874,1390,874,1346
,874,1346,874,1316,786,1313
,786,1313,588,1033,395,840
,508,846,649,856,727,865
,727,865,697,926,635,1008
,670,1043,893,878,893,717
,893,717,893,633,825,633
,825,633,774,633,768,711
,768,711,765,764,747,816
,747,816,710,806,561,777
,561,-147
,446,-147
,446,756
,430,754,356,742,208,721
,208,721,190,654,169,654
,169,654,130,654,96,826
,96,826,228,830,323,836,329,1327
,409,1484,471,1708
,471,1708,651,1653,651,1614
,651,1614,651,1590,571,1581
,571,1581,481,1425,370,1292
,370,1292,463,1203,463,1133
,463,1133,463,1055,395,1055
,395,1055,352,1055,330,1127
,330,1127,290,1264,131,1393
,159,1429,268,1377,329,1327,659,592
,850,386,850,227
,850,227,850,135,778,135
,778,135,724,135,721,229
,721,229,718,382,618,565
,659,592,98,14
,193,257,209,580
,209,580,389,540,389,502
,389,502,389,480,327,465
,327,465,269,183,141,-8

麺
,608,231,844,14,1421,14
,1421,14,1617,14,1972,43
,1972,43,1921,-14,1903,-96
,1510,-96,799,-96,559,156
,559,156,396,-51,114,-164
,86,-116,333,8,487,246
,487,246,406,375,366,535
,366,535,266,349,127,213
,84,248,325,554,377,922
,104,922
,84,973
,436,973
,436,1163
,196,1163
,178,1214
,436,1214
,436,1397
,139,1397
,121,1448
,436,1448
,436,1679,631,1673,631,1630
,631,1630,631,1604,549,1577
,549,1448
,680,1448
,762,1554,818,1503,877,1434
,852,1397
,549,1397
,549,1214
,653,1214
,729,1311,746,1296,760,1280
,760,1280,797,1242,830,1202
,805,1163
,549,1163
,549,973
,696,973
,785,1077,840,1030,901,959
,881,922
,498,922,487,856,450,733
,656,733
,721,813,838,718,838,688
,838,688,838,673,815,664
,774,645,710,395,608,231,535,319
,610,454,660,682
,432,682,419,645,403,610
,403,610,442,447,535,319,1098,1186
,1252,1186
,1252,1186,1289,1330,1303,1465
,891,1465
,862,1516
,1710,1516
,1804,1637,1884,1572,1939,1502
,1919,1465
,1455,1465,1393,1322,1305,1186
,1702,1186
,1778,1282,1892,1189,1892,1164
,1892,1164,1892,1150,1878,1141
,1831,1106
,1831,129
,1718,129
,1718,225
,1061,225
,1061,129
,950,129
,950,1250
,977,1239,1076,1197,1098,1186,1307,1135
,1307,903
,1307,903
,1465,903
,1465,1135
,1307,1135,1201,1135
,1061,1135
,1061,1135
,1061,276
,1201,276
,1201,1135,1718,276
,1718,1135
,1718,1135
,1569,1135
,1569,276
,1718,276,1465,852
,1307,852
,1307,852
,1307,600
,1465,600
,1465,852,1465,549
,1307,549
,1307,549
,1307,276
,1465,276

茂
,1272,228,974,-12,565,-122
,541,-75,923,62,1200,318
,1200,318,1059,536,1016,873
,457,873
,457,666,457,362,379,166
,379,166,302,-18,125,-161
,88,-122,334,142,334,666
,334,1000
,358,987
,451,940
,479,924
,1010,924,993,1061,993,1268
,993,1268,1184,1259,1184,1217
,1184,1217,1184,1193,1112,1165
,1112,1165,1115,1029,1124,934
,1667,934
,1767,1067,1857,978,1903,924
,1880,883
,1131,883
,1135,855,1176,594,1292,402
,1292,402,1461,577,1589,816
,1589,816,1745,730,1745,685
,1745,685,1745,662,1696,662
,1696,662,1690,662,1649,666
,1649,666,1512,458,1358,310
,1358,310,1482,164,1628,86
,1628,86,1663,66,1681,66
,1681,66,1736,66,1782,406
,1833,377,1827,271,1827,209
,1827,209,1827,1,1909,-14
,1909,-14,1890,-118,1811,-118
,1811,-118,1732,-118,1579,-34
,1579,-34,1401,69,1272,228,1214,1385
,795,1385
,795,1385
,795,1135
,674,1135
,674,1385
,147,1385
,127,1436
,674,1436
,674,1684,873,1684,873,1639
,873,1639,873,1616,795,1588
,795,1436
,1214,1436
,1214,1682,1415,1676,1415,1633
,1415,1633,1415,1607,1329,1579
,1329,1436
,1675,1436
,1781,1569,1858,1499,1923,1422
,1902,1385
,1329,1385
,1329,1235
,1214,1235
,1214,1385,1302,1208
,1601,1165,1601,1039
,1601,1039,1601,965,1533,965
,1533,965,1499,965,1478,1004
,1478,1004,1421,1102,1280,1171

模
,1241,662,1402,631,1402,602
,1402,602,1402,583,1337,561
,1337,481,1337,456,1333,411
,1717,411
,1818,536,1888,477,1951,401
,1928,360
,1353,360,1552,75,1980,14
,1980,14,1919,-44,1889,-111
,1889,-111,1489,-4,1317,313
,1317,313,1212,-75,643,-146
,614,-95,1135,4,1206,360
,700,360
,678,411
,1214,411,1218,455,1218,485
,1218,662
,973,662
,973,563
,856,563
,856,1239,859,1238,873,1232
,873,1232,888,1224,899,1219
,899,1219,932,1206,985,1178
,1611,1178
,1687,1266,1807,1170,1807,1143
,1807,1143,1807,1132,1791,1119
,1744,1086
,1744,573
,1629,573
,1629,662
,1241,662,1629,905
,973,905
,973,905
,973,713
,1629,713
,1629,905,1629,956
,1629,1127
,1629,1127
,973,1127
,973,956
,1629,956,376,819
,278,528,106,261
,63,289,290,722,368,1161
,372,1186
,102,1186
,83,1237
,376,1237
,376,1690,585,1680,585,1632
,585,1632,585,1604,491,1577
,491,1237
,598,1237
,686,1356,754,1281,794,1221
,774,1186
,491,1186
,491,961,606,885,684,776
,684,776,743,689,743,629
,743,629,743,555,677,555
,677,555,640,555,618,627
,618,627,578,767,491,889
,491,-147
,376,-147
,376,819,1449,1419
,1159,1419
,1159,1419
,1159,1237
,1046,1237
,1046,1419
,720,1419
,696,1470
,1046,1470
,1046,1691,1241,1691,1241,1646
,1241,1646,1241,1622,1159,1589
,1159,1470
,1449,1470
,1449,1689,1644,1689,1644,1646
,1644,1646,1644,1620,1560,1589
,1560,1470
,1722,1470
,1810,1587,1861,1545,1918,1480
,1935,1460
,1914,1419
,1560,1419
,1560,1239
,1449,1239

毛
,972,936
,972,580
,1654,657
,1750,811,1823,756,1906,670
,1891,629
,972,522
,972,113,972,58,1004,43
,1004,43,1035,31,1291,31
,1291,31,1593,31,1645,49
,1645,49,1716,71,1750,399
,1803,379,1803,188,1820,119
,1820,119,1835,53,1895,53
,1895,53,1889,-34,1828,-55
,1828,-55,1742,-84,1377,-84
,1377,-84,977,-84,918,-59
,918,-59,847,-28,847,94
,847,508
,167,428
,138,485
,847,565
,847,922
,269,856
,240,907
,847,975
,847,1313,554,1248,281,1204
,257,1255,979,1394,1410,1614
,1410,1614,1560,1531,1560,1491
,1560,1491,1560,1470,1514,1470
,1514,1470,1486,1470,1451,1479
,1451,1479,1217,1404,972,1341
,972,989
,1492,1049
,1582,1198,1656,1141,1736,1061
,1717,1020

妄
,594,281,587,273,556,239
,556,239,529,210,508,187
,400,228,539,376,711,617
,129,617
,111,668
,746,668
,764,695,822,780,897,920
,897,920,1076,880,1076,838
,1076,838,1076,809,975,803
,975,803,929,726,889,668
,1684,668
,1794,803,1862,748,1919,680
,1936,660
,1913,617
,1489,617,1386,372,1221,203
,1221,203,1244,196,1248,195
,1248,195,1815,54,1815,-67
,1815,-67,1815,-131,1753,-131
,1753,-131,1725,-131,1647,-86
,1647,-86,1474,13,1147,123
,1147,123,841,-121,174,-143
,152,-92,746,-45,1022,164
,1022,164,769,238,594,281,633,326
,966,264,1100,232
,1100,232,1264,402,1346,617
,854,617,742,455,633,326,959,1409
,959,1692
,959,1692,1166,1689,1166,1645
,1166,1645,1166,1617,1076,1589
,1076,1409
,1666,1409
,1770,1538,1853,1469,1908,1397
,1885,1358
,527,1358
,527,1122,527,1072,556,1056
,556,1056,595,1040,984,1040
,984,1040,1370,1040,1650,1063
,1650,1063,1660,1065,1678,1065
,1678,1065,1750,1065,1750,989
,1750,989,1750,957,1707,950
,1707,950,1599,934,1131,934
,1131,934,501,934,447,975
,447,975,410,1002,410,1096
,410,1358
,162,1358
,142,1409

盲
,400,1379
,123,1379
,105,1430
,959,1430
,959,1692,1162,1692,1162,1643
,1162,1643,1162,1615,1076,1588
,1076,1430
,1698,1430
,1803,1559,1878,1493,1950,1416
,1930,1379
,517,1379
,517,1153,517,1083,615,1083
,652,1085,775,1085,957,1087
,957,1087,1289,1087,1624,1108
,1624,1108,1651,1110,1669,1110
